physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
344.1861403966959,704.1861403966959,704,direct,retrograde,2297842.974832924
344.11084642328217,344.11084642328217,344,retrograde,direct,2297851.1771998946
344.1929926311052,704.1929926311052,704,direct,retrograde,2297857.418056974
343.9639751347311,343.9639751347311,343,retrograde,direct,2297865.3452734808
344.05032741237056,704.0503274123705,704,direct,retrograde,2297870.250376939
343.3575527763491,343.3575527763491,343,retrograde,direct,2297880.928487419
343.419737376801,703.419737376801,703,direct,retrograde,2297884.7869074875
342.7002640007742,342.7002640007742,342,retrograde,direct,2297894.664903722
342.7282177694408,702.7282177694408,702,direct,retrograde,2297897.379099522
341.2371263463379,341.2371263463379,341,retrograde,direct,2297910.544695325
341.2421488674068,701.2421488674067,701,direct,retrograde,2297912.007207106
340.12770851001824,340.12770851001824,340,retrograde,direct,2297924.0540608056
340.1277961599246,700.1277961599246,700,direct,retrograde,2297924.4262742084
338.33099852181704,338.33099852181704,338,retrograde,direct,2297939.075935332
338.33240372455384,698.3324037245538,698,direct,retrograde,2297940.0224861763
337.2947182843669,337.2947182843669,337,retrograde,direct,2297951.520162152
337.3072966187252,697.3072966187252,697,direct,retrograde,2297953.5545689296
336.0164807145308,336.0164807145308,336,retrograde,direct,2297966.1313970303
336.0582879513377,696.0582879513377,696,direct,retrograde,2297969.3663376793
335.47528935716383,335.47528935716383,335,retrograde,direct,2297978.778968528
335.5503624224096,695.5503624224095,695,direct,retrograde,2297983.151855085
335.04132438670143,335.04132438670143,335,retrograde,direct,2297993.2934161453
335.12464095166183,695.1246409516618,695,direct,retrograde,2297998.622057284
334.9800831413174,334.9800831413174,334,retrograde,direct,2298006.1577701755
335.03642300433785,695.0364230043378,695,direct,retrograde,2298012.8496203916
335.02399505429867,335.02399505429867,335,retrograde,direct,2298017.6874206504
335.0271931481899,695.0271931481899,695,direct,retrograde,2298020.5940678865
334.96917308205366,334.96917308205366,334,retrograde,direct,2298027.837937776
335.0330041678838,695.0330041678837,695,direct,retrograde,2298033.537374013
334.73888767056906,334.73888767056906,334,retrograde,direct,2298042.6246198863
334.840836110608,694.840836110608,694,direct,retrograde,2298047.941708562
334.34099387002715,334.34099387002715,334,retrograde,direct,2298057.085320972
334.39966911776844,694.3996691177684,694,direct,retrograde,2298060.782209659
333.3255501695446,333.3255501695446,333,retrograde,direct,2298072.4399854923
333.35565116230225,693.3556511623023,693,direct,retrograde,2298075.224921664
332.275005710594,332.275005710594,332,retrograde,direct,2298086.4147582287
332.280356792481,692.2803567924809,692,direct,retrograde,2298087.8538985616
330.4560940215206,330.4560940215206,330,retrograde,direct,2298102.212816528
330.456101583756,690.456101583756,690,direct,retrograde,2298102.375569692
329.1730355046302,329.1730355046302,329,retrograde,direct,2298114.8731032694
329.1749340604295,689.1749340604295,689,direct,retrograde,2298115.8771008467
327.474915580101,327.474915580101,327,retrograde,direct,2298129.396193997
327.49942711020344,687.4994271102034,687,direct,retrograde,2298131.9341016877
326.6560204592578,326.6560204592578,326,retrograde,direct,2298142.0572901573
326.70803216047864,686.7080321604786,686,direct,retrograde,2298145.472122309
325.87253218285633,325.87253218285633,325,retrograde,direct,2298156.5062473416
325.9708412644795,685.9708412644795,685,direct,retrograde,2298161.4942992562
325.7056085924719,325.7056085924719,325,retrograde,direct,2298169.4445017455
325.78772028812966,685.7877202881297,685,direct,retrograde,2298175.189257375
325.6751217409994,325.6751217409994,325,retrograde,direct,2298183.7438178034
325.68282719773873,685.6828271977388,685,direct,retrograde,2298187.651150699
325.6782665280421,325.6782665280421,325,retrograde,direct,2298190.9120767126
325.7169113243273,685.7169113243274,685,direct,retrograde,2298196.900120085
325.5564888856997,325.5564888856997,325,retrograde,direct,2298204.984918859
325.66831234547965,685.6683123454796,685,direct,retrograde,2298211.060730012
