directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
690.6,330.6,690,retrograde,2299798.407037195,226943957
690.4000000000001,330.4000000000001,690,retrograde,2299805.143630562,227525999
690.2,330.20000000000005,690,retrograde,2299811.2317670975,228052014
690,330,690,retrograde,2299816.897161017,228541504
689.8,329.79999999999995,689,retrograde,2299822.281850403,229006741
689.6,329.6,689,retrograde,2299827.472620747,229455223
689.4000000000001,329.4000000000001,689,retrograde,2299832.5542248148,229894274
689.2,329.20000000000005,689,retrograde,2299837.5790097336,230328415
689,329,689,retrograde,2299842.5973991854,230762004
688.8,328.79999999999995,688,retrograde,2299847.6685802755,231200154
688.6,328.6,688,retrograde,2299852.841812273,231647122
688.4000000000001,328.4000000000001,688,retrograde,2299858.198413537,232109932
688.2,328.20000000000005,688,retrograde,2299863.834614488,232596900
688,328,688,retrograde,2299869.881479068,233119349
687.8,327.79999999999995,687,retrograde,2299876.580661254,233698158
687.6,327.6,687,retrograde,2299884.3913683556,234373003
687.4000000000001,327.4000000000001,687,retrograde,2299894.7040773393,235264021
327.40000000000003,327.40000000000003,327,direct,2299932.6374897542,238541468
327.6,327.6,327,direct,2299942.574236009,239400003
327.8,327.8,327,direct,2299949.9741542875,240039356
328,328,328,direct,2299956.199863421,240577257
328.20000000000005,328.20000000000005,328,direct,2299961.7262581456,241054738
328.40000000000003,328.40000000000003,328,direct,2299966.771130613,241490615
328.6,328.6,328,direct,2299971.4635890303,241896043
328.8,328.8,328,direct,2299975.8943336788,242278859
329,329,329,direct,2299980.118629746,242643839
329.20000000000005,329.20000000000005,329,direct,2299984.1758748647,242994385
329.40000000000003,329.40000000000003,329,direct,2299988.10350882,243333732
329.6,329.6,329,direct,2299991.92290151,243663728
329.8,329.8,329,direct,2299995.650495642,243985792
330,330,330,direct,2299999.3056443236,244301597
330.20000000000005,330.20000000000005,330,direct,2300002.9046148267,244612548
330.40000000000003,330.40000000000003,330,direct,2300006.4585900516,244919611
330.6,330.6,330,direct,2300009.976694854,245223575
330.8,330.8,330,direct,2300013.471274352,245525507
331,331,331,direct,2300016.95340554,245826363
331.20000000000005,331.20000000000005,331,direct,2300020.4308544463,246126815
331.40000000000003,331.40000000000003,331,direct,2300023.9058139124,246427051
331.6,331.6,331,direct,2300027.393420172,246728381
331.8,331.8,331,direct,2300030.903317887,247031636
332,332,332,direct,2300034.4434258486,247337501
332.20000000000005,332.20000000000005,332,direct,2300038.022681435,247646749
332.40000000000003,332.40000000000003,332,direct,2300041.655419515,247960617
332.6,332.6,332,direct,2300045.354811354,248280245
332.8,332.8,332,direct,2300049.1301833615,248606437
333,333,333,direct,2300052.9995583035,248940751
333.20000000000005,333.20000000000005,333,direct,2300056.9867629423,249285245
333.40000000000003,333.40000000000003,333,direct,2300061.1166063827,249642064
333.6,333.6,333,direct,2300065.4186947253,250013764
333.8,333.8,333,direct,2300069.9414698137,250404532
334,334,334,direct,2300074.742564577,250819347
334.20000000000005,334.20000000000005,334,direct,2300079.9000431793,251264953
334.40000000000003,334.40000000000003,334,direct,2300085.55677929,251753695
334.6,334.6,334,direct,2300091.94193924,252305373
334.8,334.8,334,direct,2300099.5445126602,252962235
335,335,335,direct,2300109.7351334323,253842705
695,335,695,retrograde,2300148.770220309,257215336
694.8,334.79999999999995,694,retrograde,2300159.2677991227,258122327
694.6,334.6,694,retrograde,2300167.225653603,258809885
694.4000000000001,334.4000000000001,694,retrograde,2300174.022196478,259397107
694.2,334.20000000000005,694,retrograde,2300180.139637751,259925654
694,334,694,retrograde,2300185.8248419715,260416855
693.8,333.79999999999995,693,retrograde,2300191.2247214476,260883405
693.6,333.6,693,retrograde,2300196.427189805,261332898
693.4000000000001,333.4000000000001,693,retrograde,2300201.5103181936,261772081
693.2,333.20000000000005,693,retrograde,2300206.528568998,262205657
693,333,693,retrograde,2300211.536888746,262638376
692.8,332.79999999999995,692,retrograde,2300216.5969372573,263075564
692.6,332.6,692,retrograde,2300221.7582212267,263521499
692.4000000000001,332.4000000000001,692,retrograde,2300227.092541946,263982385
692.2,332.20000000000005,692,retrograde,2300232.692618735,264466231
692,332,692,retrograde,2300238.6869394514,264984141
691.8,331.79999999999995,691,retrograde,2300245.3156858063,265556864
691.6,331.6,691,retrograde,2300253.0061052605,266221317
691.4000000000001,331.4000000000001,691,retrograde,2300262.979954458,267083057
331.40000000000003,331.40000000000003,331,direct,2300302.8818439166,270530580
331.6,331.6,331,direct,2300312.490473318,271360766
331.8,331.8,331,direct,2300319.774799469,271990132
332,332,332,direct,2300325.9298972064,272521932
332.20000000000005,332.20000000000005,332,direct,2300331.40756545,272995203
332.40000000000003,332.40000000000003,332,direct,2300336.420162373,273428291
332.6,332.6,332,direct,2300341.092455478,273831977
332.8,332.8,332,direct,2300345.5109647526,274213736
333,333,333,direct,2300349.7232808247,274577680
333.20000000000005,333.20000000000005,333,direct,2300353.7714886307,274927446
333.40000000000003,333.40000000000003,333,direct,2300357.6907375925,275266069
333.6,333.6,333,direct,2300361.50414543,275595547
333.8,333.8,333,direct,2300365.229376167,275917407
334,334,334,direct,2300368.884925195,276233247
334.20000000000005,334.20000000000005,334,direct,2300372.486871632,276544455
334.40000000000003,334.40000000000003,334,direct,2300376.0426964257,276851678
334.6,334.6,334,direct,2300379.563025545,277155834
334.8,334.8,334,direct,2300383.0606706883,277458031
335,335,335,direct,2300386.5452145394,277759096
335.20000000000005,335.20000000000005,335,direct,2300390.027384938,278059955
335.40000000000003,335.40000000000003,335,direct,2300393.5095272684,278360812
335.6,335.6,335,direct,2300397.0064260224,278662944
335.8,335.8,335,direct,2300400.527428394,278967159
336,336,336,direct,2300404.0774387764,279273880
336.20000000000005,336.20000000000005,336,direct,2300407.66755454,279584066
336.40000000000003,336.40000000000003,336,direct,2300411.311924192,279898939
336.6,336.6,336,direct,2300415.023189461,280219593
336.8,336.8,336,direct,2300418.814175606,280547134
337,337,337,direct,2300422.702985167,280883127
337.20000000000005,337.20000000000005,337,direct,2300426.714436285,281229716
337.40000000000003,337.40000000000003,337,direct,2300430.8698105076,281588741
337.6,337.6,337,direct,2300435.2003622986,281962900
337.8,337.8,337,direct,2300439.75614888,282356520
338,338,338,direct,2300444.5974429753,282774808
338.20000000000005,338.20000000000005,338,direct,2300449.812227891,283225366
338.40000000000003,338.40000000000003,338,direct,2300455.5520840366,283721289
338.6,338.6,338,direct,2300462.052060248,284282887
338.8,338.8,338,direct,2300469.8518921495,284956793
339,339,339,direct,2300480.5982639836,285885279
699,339,699,retrograde,2300516.5214327243,288989041
698.8,338.79999999999995,698,retrograde,2300527.566251236,289943313
698.6,338.6,698,retrograde,2300535.7044047853,290646450
698.4000000000001,338.4000000000001,698,retrograde,2300542.5967973676,291241952
698.2,338.20000000000005,698,retrograde,2300548.7790368157,291776098
698,338,698,retrograde,2300554.5031351172,292270660
697.8,337.79999999999995,697,retrograde,2300559.9238064745,292739006
697.6,337.6,697,retrograde,2300565.134475056,293189208
697.4000000000001,337.4000000000001,697,retrograde,2300570.2227704953,293628836
697.2,337.20000000000005,697,retrograde,2300575.2425110736,294062542
697,337,697,retrograde,2300580.245311586,294494784
696.8,336.79999999999995,696,retrograde,2300585.2883203956,294930500
696.6,336.6,696,retrograde,2300590.4220341225,295374053
696.4000000000001,336.4000000000001,696,retrograde,2300595.720976725,295831881
696.2,336.20000000000005,696,retrograde,2300601.276633678,296311890
696,336,696,retrograde,2300607.207910619,296824353
695.8,335.79999999999995,695,retrograde,2300613.7285964135,297387740
695.6,335.6,695,retrograde,2300621.226121833,298035526
695.4000000000001,335.4000000000001,695,retrograde,2300630.7668481176,298859845
335.40000000000003,335.40000000000003,335,direct,2300673.5886703557,302559650
335.6,335.6,335,direct,2300682.749530661,303351148
335.8,335.8,335,direct,2300689.8442384712,303964131
336,336,336,direct,2300695.898428683,304487213
336.20000000000005,336.20000000000005,336,direct,2300701.3140379037,304955122
336.40000000000003,336.40000000000003,336,direct,2300706.278441983,305384046
336.6,336.6,336,direct,2300710.9145824905,305784609
336.8,336.8,336,direct,2300715.303641245,306163824
337,337,337,direct,2300719.4952814435,306525981
337.20000000000005,337.20000000000005,337,direct,2300723.529805861,306874564
337.40000000000003,337.40000000000003,337,direct,2300727.440302699,307212431
337.6,337.6,337,direct,2300731.24584316,307541230
337.8,337.8,337,direct,2300734.9638508735,307862466
338,338,338,direct,2300738.6144424593,308177877
338.20000000000005,338.20000000000005,338,direct,2300742.211814452,308488690
338.40000000000003,338.40000000000003,338,direct,2300745.7661062917,308795781
338.6,338.6,338,direct,2300749.288024501,309100074
338.8,338.8,338,direct,2300752.7896853806,309402618
339,339,339,direct,2300756.279756063,309704160
339.20000000000005,339.20000000000005,339,direct,2300759.76667518,310005430
339.40000000000003,339.40000000000003,339,direct,2300763.254537669,310306781
339.6,339.6,339,direct,2300766.7582160262,310609499
339.8,339.8,339,direct,2300770.2860606266,310914305
340,340,340,direct,2300773.8461722904,311221898
340.20000000000005,340.20000000000005,340,direct,2300777.4495049627,311533226
340.40000000000003,340.40000000000003,340,direct,2300781.110118493,311849503
340.6,340.6,340,direct,2300784.8393886182,312171712
340.8,340.8,340,direct,2300788.648084072,312500783
341,341,341,direct,2300792.557830965,312838586
341.20000000000005,341.20000000000005,341,direct,2300796.5920559806,313187143
341.40000000000003,341.40000000000003,341,direct,2300800.7754429886,313548587
341.6,341.6,341,direct,2300805.14309905,313925953
341.8,341.8,341,direct,2300809.7462749314,314323667
342,342,342,direct,2300814.6432621004,314746767
342.20000000000005,342.20000000000005,342,direct,2300819.9288302395,315203440
342.40000000000003,342.40000000000003,342,direct,2300825.7642325284,315707619
342.6,342.6,342,direct,2300832.4199618213,316282674
342.8,342.8,342,direct,2300840.5161811733,316982187
343,343,343,direct,2300852.1243379773,317985132
703,343,703,retrograde,2300883.6052318625,320705081
702.8,342.79999999999995,702,retrograde,2300895.489341022,321731868
702.6,342.6,702,retrograde,2300903.907452493,322459193
702.4000000000001,342.4000000000001,702,retrograde,2300910.9377397127,323066610
702.2,342.20000000000005,702,retrograde,2300917.196608211,323607376
702,342,702,retrograde,2300922.967655762,324105994
701.8,341.79999999999995,701,retrograde,2300928.423878213,324577412
701.6,341.6,701,retrograde,2300933.6588722346,325029716
701.4000000000001,341.4000000000001,701,retrograde,2300938.755202251,325470038
701.2,341.20000000000005,701,retrograde,2300943.7720627184,325903495
701,341,701,retrograde,2300948.7621817873,326334642
700.8,340.79999999999995,700,retrograde,2300953.789345327,326768988
700.6,340.6,700,retrograde,2300958.900914647,327210628
700.4000000000001,340.4000000000001,700,retrograde,2300964.1626148024,327665239
700.2,340.20000000000005,700,retrograde,2300969.6602275018,328140233
700,340,700,retrograde,2300975.5055334256,328645267
699.8,339.79999999999995,699,retrograde,2300981.9058210915,329198252
699.6,339.6,699,retrograde,2300989.2019331953,329828636
699.4000000000001,339.4000000000001,699,retrograde,2300998.260140429,330611265
699.2,339.20000000000005,699,retrograde,2301013.8483890793,331958090
339.20000000000005,339.20000000000005,339,direct,2301029.272258919,333290712
339.40000000000003,339.40000000000003,339,direct,2301044.516544986,334607819
339.6,339.6,339,direct,2301053.21010023,335358942
339.8,339.8,339,direct,2301060.0997979846,335954212
340,340,340,direct,2301066.0275486205,336466369
340.20000000000005,340.20000000000005,340,direct,2301071.3573836964,336926867
340.40000000000003,340.40000000000003,340,direct,2301076.26401349,337350800
340.6,340.6,340,direct,2301080.8611111157,337747989
340.8,340.8,340,direct,2301085.2204373023,338124635
341,341,341,direct,2301089.385748763,338484518
341.20000000000005,341.20000000000005,341,direct,2301093.398926192,338831256
341.40000000000003,341.40000000000003,341,direct,2301097.2916280683,339167586
341.6,341.6,341,direct,2301101.083669543,339495218
341.8,341.8,341,direct,2301104.793991761,339815790
342,342,342,direct,2301108.4404701088,340130846
342.20000000000005,342.20000000000005,342,direct,2301112.0357189765,340441475
342.40000000000003,342.40000000000003,342,direct,2301115.587568059,340748355
342.6,342.6,342,direct,2301119.1076992983,341052494
342.8,342.8,342,direct,2301122.609176921,341355022
343,343,343,direct,2301126.0995196537,341656588
343.20000000000005,343.20000000000005,343,direct,2301129.5902619623,341958188
343.40000000000003,343.40000000000003,343,direct,2301133.0854163757,342260169
343.6,343.6,343,direct,2301136.5986349178,342563711
343.8,343.8,343,direct,2301140.1372546675,342869448
344,344,344,direct,2301143.7074706033,343177914
344.20000000000005,344.20000000000005,344,direct,2301147.3223460545,343490240
344.40000000000003,344.40000000000003,344,direct,2301150.996112418,343807653
344.6,344.6,344,direct,2301154.740179313,344131141
344.8,344.8,344,direct,2301158.569443875,344461989
345,345,345,direct,2301162.5048449812,344802008
345.20000000000005,345.20000000000005,345,direct,2301166.5696249143,345153205
345.40000000000003,345.40000000000003,345,direct,2301170.785536441,345517459
345.6,345.6,345,direct,2301175.191471392,345898132
345.8,345.8,345,direct,2301179.840764859,346299831
346,346,346,direct,2301184.7983907466,346728170
346.20000000000005,346.20000000000005,346,direct,2301190.171656261,347192420
346.40000000000003,346.40000000000003,346,direct,2301196.1305012326,347707264
346.6,346.6,346,direct,2301202.969895902,348298188
346.8,346.8,346,direct,2301211.418220463,349028123
347,347,347,direct,2301224.3874843055,350148668
707,347,707,retrograde,2301249.9510070756,352357356
706.8,346.79999999999995,706,retrograde,2301263.184349388,353500717
706.6,346.6,706,retrograde,2301271.939344448,354257148
706.4000000000001,346.4000000000001,706,retrograde,2301279.1307958956,354878490
706.2,346.20000000000005,706,retrograde,2301285.495532952,355428403
706,346,706,retrograde,2301291.3330361056,355932763
705.8,345.79999999999995,705,retrograde,2301296.82570206,356407330
705.6,345.6,705,retrograde,2301302.0799126,356861293
705.4000000000001,345.4000000000001,705,retrograde,2301307.1864571385,357302499
705.2,345.20000000000005,705,retrograde,2301312.2098034625,357736516
705,345,705,retrograde,2301317.197195128,358167427
704.8,344.79999999999995,704,retrograde,2301322.2063755626,358600220
704.6,344.6,704,retrograde,2301327.2871712632,359039201
704.4000000000001,344.4000000000001,704,retrograde,2301332.5043647294,359489966
704.2,344.20000000000005,704,retrograde,2301337.9482399104,359960317
704,344,704,retrograde,2301343.717907723,360458816
703.8,343.79999999999995,703,retrograde,2301349.9917097823,361000873
703.6,343.6,703,retrograde,2301357.071127691,361612534
703.4000000000001,343.4000000000001,703,retrograde,2301365.6916785953,362357350
703.2,343.20000000000005,703,retrograde,2301378.812067538,363490952
343.20000000000005,343.20000000000005,343,direct,2301402.68538406,365553606
343.40000000000003,343.40000000000003,343,direct,2301415.4909123937,366660004
343.6,343.6,343,direct,2301423.7346919207,367372266
343.8,343.8,343,direct,2301430.4089078982,367948919
344,344,344,direct,2301436.2179141897,368450817
344.20000000000005,344.20000000000005,344,direct,2301441.466924575,368904331
344.40000000000003,344.40000000000003,344,direct,2301446.309916779,369322766
344.6,344.6,344,direct,2301450.858661349,369715777
344.8,344.8,344,direct,2301455.1791938036,370089071
345,345,345,direct,2301459.3175513046,370446625
345.20000000000005,345.20000000000005,345,direct,2301463.3124152836,370791782
345.40000000000003,345.40000000000003,345,direct,2301467.190710696,371126866
345.6,345.6,345,direct,2301470.969806721,371453380
345.8,345.8,345,direct,2301474.667941666,371772899
346,346,346,direct,2301478.3050931413,372087149
346.20000000000005,346.20000000000005,346,direct,2301481.892459636,372397098
346.40000000000003,346.40000000000003,346,direct,2301485.4404505785,372703644
346.6,346.6,346,direct,2301488.9612931604,373007845
346.8,346.8,346,direct,2301492.46552924,373310611
347,347,347,direct,2301495.960591302,373612584
347.20000000000005,347.20000000000005,347,direct,2301499.453510449,373914372
347.40000000000003,347.40000000000003,347,direct,2301502.9524532156,374216681
347.6,347.6,347,direct,2301506.4708651206,374520672
347.8,347.8,347,direct,2301510.0156098194,374826938
348,348,348,direct,2301513.596326106,375136312
348.20000000000005,348.20000000000005,348,direct,2301517.2259610896,375449912
348.40000000000003,348.40000000000003,348,direct,2301520.917037819,375768821
348.6,348.6,348,direct,2301524.679534958,376093901
348.8,348.8,348,direct,2301528.5275944495,376426373
349,349,349,direct,2301532.4850648926,376768299
349.20000000000005,349.20000000000005,349,direct,2301536.5746468096,377121639
349.40000000000003,349.40000000000003,349,direct,2301540.823527276,377488742
349.6,349.6,349,direct,2301545.274060814,377873268
349.8,349.8,349,direct,2301549.978599839,378279740
350,350,350,direct,2301555.0012238757,378713695
350.20000000000005,350.20000000000005,350,direct,2301560.4604634047,379185373
350.40000000000003,350.40000000000003,350,direct,2301566.540459524,379710685
350.6,350.6,350,direct,2301573.595533009,380320243
350.8,350.8,350,direct,2301582.475219357,381087448
351,351,351,direct,2301597.6004737807,382394270
711,351,711,retrograde,2301615.3616626356,383928837
710.8,350.79999999999995,710,retrograde,2301630.739033067,385257441
710.6,350.6,710,retrograde,2301639.9110781588,386049906
710.4000000000001,350.4000000000001,710,retrograde,2301647.2989109405,386688215
710.2,350.20000000000005,710,retrograde,2301653.7661286145,387246983
710,350,710,retrograde,2301659.664447916,387756597
709.8,349.79999999999995,709,retrograde,2301665.202705084,388235103
709.6,349.6,709,retrograde,2301670.4896291886,388691893
709.4000000000001,349.4000000000001,709,retrograde,2301675.6124825864,389134508
709.2,349.20000000000005,709,retrograde,2301680.635602544,389568505
709,349,709,retrograde,2301685.612135236,389998478
708.8,348.79999999999995,708,retrograde,2301690.6046844507,390429834
708.6,348.6,708,retrograde,2301695.6655054926,390867089
708.4000000000001,348.4000000000001,708,retrograde,2301700.849428334,391314980
708.2,348.20000000000005,708,retrograde,2301706.236725713,391780442
708,348,708,retrograde,2301711.922557446,392271698
707.8,347.79999999999995,707,retrograde,2301718.0769664897,392803439
707.6,347.6,707,retrograde,2301724.9770237976,393399604
707.4000000000001,347.4000000000001,707,retrograde,2301733.2181154503,394111634
707.2,347.20000000000005,707,retrograde,2301744.865561086,395117974
347.20000000000005,347.20000000000005,347,direct,2301775.001939382,397721757
347.40000000000003,347.40000000000003,347,direct,2301786.3390437714,398701282
347.6,347.6,347,direct,2301794.220218413,399382216
347.8,347.8,347,direct,2301800.7036523283,399942385
348,348,348,direct,2301806.3902811115,400433709
348.20000000000005,348.20000000000005,348,direct,2301811.553342677,400879798
348.40000000000003,348.40000000000003,348,direct,2301816.3406676305,401293423
