directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
107.60000000000001,107.60000000000001,107,direct,2358940.3252780065,5336805693
107.7,107.7,107,direct,2358943.1709118825,5337051556
107.80000000000001,107.80000000000001,107,direct,2358945.9789929823,5337294174
107.9,107.9,107,direct,2358948.758432749,5337534318
108,108,108,direct,2358951.5131132407,5337772322
108.10000000000001,108.10000000000001,108,direct,2358954.2442123564,5338008289
108.2,108.2,108,direct,2358956.9570235074,5338242676
108.30000000000001,108.30000000000001,108,direct,2358959.659681381,5338476185
108.4,108.4,108,direct,2358962.356346524,5338709177
108.5,108.5,108,direct,2358965.053945949,5338942250
108.60000000000001,108.60000000000001,108,direct,2358967.744121288,5339174681
108.7,108.7,108,direct,2358970.437419518,5339407382
108.80000000000001,108.80000000000001,108,direct,2358973.1397734266,5339640865
108.9,108.9,108,direct,2358975.8581707045,5339875735
109,109,109,direct,2358978.59595049,5340112279
109.10000000000001,109.10000000000001,109,direct,2358981.3541333196,5340350586
109.2,109.2,109,direct,2358984.138039901,5340591116
109.30000000000001,109.30000000000001,109,direct,2358986.9571274654,5340834685
109.4,109.4,109,direct,2358989.818486083,5341081906
109.5,109.5,109,direct,2358992.726043616,5341333119
109.60000000000001,109.60000000000001,109,direct,2358995.684964577,5341588770
109.7,109.7,109,direct,2358998.704718969,5341849677
109.80000000000001,109.80000000000001,109,direct,2359001.8004668877,5342117149
109.9,109.9,109,direct,2359004.9882338527,5342392572
110,110,110,direct,2359008.2780184285,5342676810
110.10000000000001,110.10000000000001,110,direct,2359011.6877945852,5342971414
110.2,110.2,110,direct,2359015.2501994707,5343279206
110.30000000000001,110.30000000000001,110,direct,2359018.998855817,5343603090
110.4,110.4,110,direct,2359022.9709540806,5343946279
110.5,110.5,110,direct,2359027.230657995,5344314318
110.60000000000001,110.60000000000001,110,direct,2359031.8946171696,5344717284
110.7,110.7,110,direct,2359037.125223451,5345169208
110.80000000000001,110.80000000000001,110,direct,2359043.2638405156,5345699585
110.9,110.9,110,direct,2359051.1950013693,5346384837
470.9,110.89999999999998,470,retrograde,2359088.580958732,5349614984
470.8,110.80000000000001,470,retrograde,2359096.622071438,5350309736
470.7,110.69999999999999,470,retrograde,2359102.879210345,5350850353
470.6,110.60000000000002,470,retrograde,2359108.270530356,5351316163
470.5,110.5,470,retrograde,2359113.1082403753,5351734141
470.4,110.39999999999998,470,retrograde,2359117.570437164,5352119675
470.3,110.30000000000001,470,retrograde,2359121.7724010376,5352482724
470.2,110.19999999999999,470,retrograde,2359125.767183367,5352827874
470.1,110.10000000000002,470,retrograde,2359129.611821728,5353160050
470,110,470,retrograde,2359133.3500960916,5353483037
469.9,109.89999999999998,469,retrograde,2359137.0063717635,5353798940
469.8,109.80000000000001,469,retrograde,2359140.5976246228,5354109224
469.7,109.69999999999999,469,retrograde,2359144.149102785,5354416072
469.6,109.60000000000002,469,retrograde,2359147.6869714316,5354721743
469.5,109.5,469,retrograde,2359151.2214978705,5355027126
469.4,109.39999999999998,469,retrograde,2359154.768881272,5355333620
469.3,109.30000000000001,469,retrograde,2359158.356311883,5355643574
469.2,109.19999999999999,469,retrograde,2359162.0070307446,5355958996
469.1,109.10000000000002,469,retrograde,2359165.7381533305,5356281365
469,109,469,retrograde,2359169.572956897,5356612693
468.9,108.89999999999998,468,retrograde,2359173.55725638,5356956936
468.8,108.80000000000001,468,retrograde,2359177.7366085253,5357318032
468.7,108.69999999999999,468,retrograde,2359182.165075982,5357700652
468.6,108.60000000000002,468,retrograde,2359186.955878351,5358114577
468.5,108.5,468,retrograde,2359192.273898332,5358574054
468.4,108.39999999999998,468,retrograde,2359198.3996195057,5359103316
468.3,108.30000000000001,468,retrograde,2359206.10831055,5359769347
468.2,108.19999999999999,468,retrograde,2359219.492887515,5360925775
