directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
142.8,142.8,142,direct,2524448.9694169126,19636752547
142.9,142.9,142,direct,2524452.1963910605,19637031357
143,143,143,direct,2524455.41220465,19637309204
143.1,143.1,143,direct,2524458.626504364,19637586919
143.20000000000002,143.20000000000002,143,direct,2524461.8497615512,19637865408
143.3,143.3,143,direct,2524465.08954809,19638145326
143.4,143.4,143,direct,2524468.350195301,19638427046
143.5,143.5,143,direct,2524471.639435614,19638711236
143.6,143.6,143,direct,2524474.972299778,19638999196
143.70000000000002,143.70000000000002,143,direct,2524478.358643456,19639291776
143.8,143.8,143,direct,2524481.8035475607,19639589416
143.9,143.9,143,direct,2524485.321474516,19639893364
144,144,144,direct,2524488.933261739,19640205423
144.1,144.1,144,direct,2524492.6596634937,19640527384
144.20000000000002,144.20000000000002,144,direct,2524496.5194629617,19640860871
144.3,144.3,144,direct,2524500.546169047,19641208778
144.4,144.4,144,direct,2524504.791590387,19641575582
144.5,144.5,144,direct,2524509.30373882,19641965432
144.6,144.6,144,direct,2524514.1689572,19642385787
144.70000000000002,144.70000000000002,144,direct,2524519.5420499686,19642850022
144.8,144.8,144,direct,2524525.6645361683,19643379005
144.9,144.9,144,direct,2524533.1233851984,19644023450
145,145,145,direct,2524543.875207055,19644952407
505,145,505,retrograde,2524571.8209665664,19647366921
504.9,144.89999999999998,504,retrograde,2524582.718336922,19648308453
504.8,144.8,504,retrograde,2524590.3087780857,19648964267
504.70000000000005,144.70000000000005,504,retrograde,2524596.623815939,19649509887
504.6,144.60000000000002,504,retrograde,2524602.199550059,19649991630
504.5,144.5,504,retrograde,2524607.311821995,19650433330
504.4,144.39999999999998,504,retrograde,2524612.0949841477,19650846596
504.3,144.3,504,retrograde,2524616.641658422,19651239428
504.20000000000005,144.20000000000005,504,retrograde,2524621.0284418347,19651618446
504.1,144.10000000000002,504,retrograde,2524625.293472239,19651986945
504,144,504,retrograde,2524629.472301775,19652347996
503.9,143.89999999999998,503,retrograde,2524633.6049244767,19652705054
503.8,143.8,503,retrograde,2524637.7181752403,19653060439
503.70000000000005,143.70000000000005,503,retrograde,2524641.830954038,19653415783
503.6,143.60000000000002,503,retrograde,2524645.9839357794,19653774601
503.5,143.5,503,retrograde,2524650.20612996,19654139399
503.4,143.39999999999998,503,retrograde,2524654.5235009813,19654512420
503.3,143.3,503,retrograde,2524658.980608889,19654897514
503.20000000000005,143.20000000000005,503,retrograde,2524663.637186357,19655299842
503.1,143.10000000000002,503,retrograde,2524668.5512143937,19655724414
503,143,503,retrograde,2524673.843709199,19656181685
502.9,142.89999999999998,502,retrograde,2524679.690813543,19656686875
502.8,142.8,502,retrograde,2524686.406145659,19657267080
502.70000000000005,142.70000000000005,502,retrograde,2524694.7996673444,19657992280
502.6,142.60000000000002,502,retrograde,2524709.0322226943,19659221973
142.6,142.6,142,direct,2524725.284991054,19660626212
142.70000000000002,142.70000000000002,142,direct,2524739.374883609,19661843579
142.8,142.8,142,direct,2524747.6237350064,19662556280
142.9,142.9,142,direct,2524754.188345414,19663123462
143,143,143,direct,2524759.8326411857,19663611129
143.1,143.1,143,direct,2524764.906982137,19664049552
143.20000000000002,143.20000000000002,143,direct,2524769.5723941447,19664452644
143.3,143.3,143,direct,2524773.931151112,19664829240
143.4,143.4,143,direct,2524778.0627831817,19665186213
143.5,143.5,143,direct,2524782.0034449943,19665526687
143.6,143.6,143,direct,2524785.7881551045,19665853686
143.70000000000002,143.70000000000002,143,direct,2524789.4508823855,19666170145
143.8,143.8,143,direct,2524793.0131755443,19666477927
143.9,143.9,143,direct,2524796.488148596,19666778165
144,144,144,direct,2524799.889466721,19667072039
144.1,144.1,144,direct,2524803.2357088826,19667361154
144.20000000000002,144.20000000000002,144,direct,2524806.5361992717,19667646317
144.3,144.3,144,direct,2524809.794505339,19667927834
144.4,144.4,144,direct,2524813.020993538,19668206603
144.5,144.5,144,direct,2524816.2272929824,19668483627
144.6,144.6,144,direct,2524819.4214609694,19668759603
144.70000000000002,144.70000000000002,144,direct,2524822.608290683,19669034945
144.8,144.8,144,direct,2524825.7928229817,19669310089
144.9,144.9,144,direct,2524828.9850011775,19669585893
145,145,145,direct,2524832.195897961,19669863315
145.1,145.1,145,direct,2524835.427933849,19670142563
145.20000000000002,145.20000000000002,145,direct,2524838.6868120497,19670424130
145.3,145.3,145,direct,2524841.9851848003,19670709109
145.4,145.4,145,direct,2524845.3355752146,19670998583
145.5,145.5,145,direct,2524848.7478369437,19671293402
145.6,145.6,145,direct,2524852.231736483,19671594411
145.70000000000002,145.70000000000002,145,direct,2524855.8043142823,19671903082
145.8,145.8,145,direct,2524859.490839409,19672221598
145.9,145.9,145,direct,2524863.3085723687,19672551450
146,146,146,direct,2524867.2835903456,19672894891
146.1,146.1,146,direct,2524871.464372994,19673256111
146.20000000000002,146.20000000000002,146,direct,2524875.908651282,19673640096
146.3,146.3,146,direct,2524880.6906444863,19674053261
146.4,146.4,146,direct,2524885.950390618,19674507703
146.5,146.5,146,direct,2524891.917510424,19675023262
146.6,146.6,146,direct,2524899.0702851927,19675641262
146.70000000000002,146.70000000000002,146,direct,2524908.9794856063,19676497417
506.70000000000005,146.70000000000005,506,retrograde,2524940.818516019,19679248309
506.6,146.60000000000002,506,retrograde,2524950.8739789296,19680117101
506.5,146.5,506,retrograde,2524958.1914612358,19680749331
506.4,146.39999999999998,506,retrograde,2524964.3467207174,19681281146
506.3,146.3,506,retrograde,2524969.8131615594,19681753446
506.20000000000005,146.20000000000005,506,retrograde,2524974.84519973,19682188214
506.1,146.10000000000002,506,retrograde,2524979.572120053,19682596620
506,146,506,retrograde,2524984.0712943245,19682985349
505.9,145.89999999999998,505,retrograde,2524988.4121340737,19683360397
505.8,145.8,505,retrograde,2524992.640815558,19683725755
505.70000000000005,145.70000000000005,505,retrograde,2524996.784394629,19684083761
505.6,145.60000000000002,505,retrograde,2525000.8856197824,19684438107
505.5,145.5,505,retrograde,2525004.9735862236,19684791307
505.4,145.39999999999998,505,retrograde,2525009.0668949345,19685144969
505.3,145.3,505,retrograde,2525013.1948986338,19685501628
505.20000000000005,145.20000000000005,505,retrograde,2525017.39324047,19685864365
505.1,145.10000000000002,505,retrograde,2525021.6903418736,19686235635
505,145,505,retrograde,2525026.123661972,19686618673
504.9,144.89999999999998,504,retrograde,2525030.7609652895,19687019336
504.8,144.8,504,retrograde,2525035.6633933205,19687442906
504.70000000000005,144.70000000000005,504,retrograde,2525040.935100675,19687898382
504.6,144.60000000000002,504,retrograde,2525046.7625766294,19688401876
504.5,144.5,504,retrograde,2525053.454044549,19688980018
504.4,144.39999999999998,504,retrograde,2525061.8461862723,19689705100
504.3,144.3,504,retrograde,2525076.1500184643,19690940951
144.3,144.3,144,direct,2525091.910181134,19692302629
144.4,144.4,144,direct,2525106.10417136,19693528989
144.5,144.5,144,direct,2525114.335928241,19694240213
144.6,144.6,144,direct,2525120.8744806806,19694805144
144.70000000000002,144.70000000000002,144,direct,2525126.503612689,19695291501
144.8,144.8,144,direct,2525131.556978175,19695728112
144.9,144.9,144,direct,2525136.2069022036,19696129865
145,145,145,direct,2525140.5437937574,19696504573
145.1,145.1,145,direct,2525144.648588826,19696859227
145.20000000000002,145.20000000000002,145,direct,2525148.569707871,19697198012
145.3,145.3,145,direct,2525152.3366031023,19697523472
145.4,145.4,145,direct,2525155.9770496855,19697838006
145.5,145.5,145,direct,2525159.518438771,19698143982
145.6,145.6,145,direct,2525162.97420913,19698442561
145.70000000000002,145.70000000000002,145,direct,2525166.3534716694,19698734529
145.8,145.8,145,direct,2525169.672695748,19699021310
145.9,145.9,145,direct,2525172.9460248784,19699304126
146,146,146,direct,2525176.181157376,19699583641
146.1,146.1,146,direct,2525179.383935712,19699860361
146.20000000000002,146.20000000000002,146,direct,2525182.5623289812,19700134974
146.3,146.3,146,direct,2525185.7275425056,19700408449
146.4,146.4,146,direct,2525188.8868299155,19700681411
146.5,146.5,146,direct,2525192.041469155,19700953972
146.6,146.6,146,direct,2525195.1987806736,19701226764
146.70000000000002,146.70000000000002,146,direct,2525198.3699242645,19701500750
146.8,146.8,146,direct,2525201.5631363625,19701776644
146.9,146.9,146,direct,2525204.7839219486,19702054920
147,147,147,direct,2525208.0388788134,19702336148
147.1,147.1,147,direct,2525211.33909515,19702621287
147.20000000000002,147.20000000000002,147,direct,2525214.69921424,19702911601
147.3,147.3,147,direct,2525218.1271604635,19703207776
147.4,147.4,147,direct,2525221.6326209176,19703510647
147.5,147.5,147,direct,2525225.2384923436,19703822195
147.6,147.6,147,direct,2525228.9688281687,19704144496
147.70000000000002,147.70000000000002,147,direct,2525232.8469366687,19704479564
147.8,147.8,147,direct,2525236.9053308894,19704830210
147.9,147.9,147,direct,2525241.1987963426,19705201165
148,148,148,direct,2525245.7952617714,19705598300
148.1,148.1,148,direct,2525250.7859652163,19706029496
148.20000000000002,148.20000000000002,148,direct,2525256.3641750566,19706511454
148.3,148.3,148,direct,2525262.85906255,19707072612
148.4,148.4,148,direct,2525271.13535631,19707787684
148.5,148.5,148,direct,2525286.6823116527,19709130941
508.5,148.5,508,retrograde,2525297.1997915055,19710039651
508.4,148.39999999999998,508,retrograde,2525312.9006092297,19711396202
508.3,148.3,508,retrograde,2525321.3226735857,19712123868
508.20000000000005,148.20000000000005,508,retrograde,2525327.9849353014,19712699487
508.1,148.10000000000002,508,retrograde,2525333.773953782,19713199659
508,148,508,retrograde,2525339.0010927063,19713651283
507.9,147.89999999999998,507,retrograde,2525343.857513422,19714070878
507.8,147.8,507,retrograde,2525348.4510704633,19714467762
507.70000000000005,147.70000000000005,507,retrograde,2525352.8458638997,19714847472
507.6,147.60000000000002,507,retrograde,2525357.1082387334,19715215741
507.5,147.5,507,retrograde,2525361.2768434514,19715575908
507.4,147.39999999999998,507,retrograde,2525365.3760564253,19715930080
507.3,147.3,507,retrograde,2525369.440583836,19716281255
507.20000000000005,147.20000000000005,507,retrograde,2525373.5009162324,19716632068
507.1,147.10000000000002,507,retrograde,2525377.5772951557,19716984267
507,147,507,retrograde,2525381.697632083,19717340264
506.9,146.89999999999998,506,retrograde,2525385.9037956153,19717703677
506.8,146.8,506,retrograde,2525390.2222073437,19718076788
506.70000000000005,146.70000000000005,506,retrograde,2525394.6928363275,19718463050
506.6,146.60000000000002,506,retrograde,2525399.381495103,19718868150
506.5,146.5,506,retrograde,2525404.3650219715,19719298727
506.4,146.39999999999998,506,retrograde,2525409.7603766075,19719764886
506.3,146.3,506,retrograde,2525415.7986969277,19720286596
506.20000000000005,146.20000000000005,506,retrograde,2525422.8703188295,19720897585
506.1,146.10000000000002,506,retrograde,2525432.1580514107,19721700045
146.1,146.1,146,direct,2525469.6378409676,19724938298
146.20000000000002,146.20000000000002,146,direct,2525478.7928839573,19725729294
146.3,146.3,146,direct,2525485.7056661,19726326559
146.4,146.4,146,direct,2525491.5569344023,19726832108
146.5,146.5,146,direct,2525496.7361767846,19727279595
146.6,146.6,146,direct,2525501.4730791026,19727688863
146.70000000000002,146.70000000000002,146,direct,2525505.8808838357,19728069697
146.8,146.8,146,direct,2525510.0316040684,19728428320
146.9,146.9,146,direct,2525513.984934271,19728769887
147,147,147,direct,2525517.7792957216,19729097720
147.1,147.1,147,direct,2525521.4350338727,19729413576
147.20000000000002,147.20000000000002,147,direct,2525524.9786481825,19729719744
147.3,147.3,147,direct,2525528.4349043416,19730018365
147.4,147.4,147,direct,2525531.815765658,19730310471
147.5,147.5,147,direct,2525535.1311304225,19730596919
147.6,147.6,147,direct,2525538.3932466237,19730878766
147.70000000000002,147.70000000000002,147,direct,2525541.6150858286,19731157132
147.8,147.8,147,direct,2525544.8042820045,19731432679
147.9,147.9,147,direct,2525547.963607126,19731705645
148,148,148,direct,2525551.1011798484,19731976731
148.1,148.1,148,direct,2525554.2289225804,19732246968
148.20000000000002,148.20000000000002,148,direct,2525557.3537372123,19732516952
148.3,148.3,148,direct,2525560.479378815,19732787007
148.4,148.4,148,direct,2525563.6116837603,19733057639
148.5,148.5,148,direct,2525566.7595800892,19733329617
148.6,148.6,148,direct,2525569.932963187,19733603797
148.70000000000002,148.70000000000002,148,direct,2525573.1368006244,19733880609
148.8,148.8,148,direct,2525576.3750378517,19734160392
148.9,148.9,148,direct,2525579.660664843,19734444270
149,149,149,direct,2525583.008599034,19734733532
149.1,149.1,149,direct,2525586.4292446016,19735029076
149.20000000000002,149.20000000000002,149,direct,2525589.934375763,19735331919
149.3,149.3,149,direct,2525593.543274033,19735643728
149.4,149.4,149,direct,2525597.2828578874,19735966828
149.5,149.5,149,direct,2525601.1777565405,19736303347
149.6,149.6,149,direct,2525605.257591299,19736655845
149.70000000000002,149.70000000000002,149,direct,2525609.5848757415,19737029722
149.8,149.8,149,direct,2525614.23521187,19737431511
149.9,149.9,149,direct,2525619.3166783215,19737870550
150,150,150,direct,2525625.0408271346,19738365116
150.1,150.1,150,direct,2525631.79753027,19738948896
150.20000000000002,150.20000000000002,150,direct,2525640.720590651,19739719848
510.20000000000005,150.20000000000005,510,retrograde,2525677.507615713,19742898247
510.1,150.10000000000002,510,retrograde,2525686.578370703,19743681960
510,150,510,retrograde,2525693.514821257,19744281270
509.9,149.89999999999998,509,retrograde,2525699.4341967017,19744792704
509.8,149.8,509,retrograde,2525704.7461626795,19745251657
509.70000000000005,149.70000000000005,509,retrograde,2525709.647074607,19745675096
509.6,149.60000000000002,509,retrograde,2525714.2749415734,19746074944
509.5,149.5,509,retrograde,2525718.695237885,19746456858
509.4,149.39999999999998,509,retrograde,2525722.9607574083,19746825398
